시군명,상호명,업종명(종목명),소재지지번주소,우편번호,위도,경도,사업자등록번호,업종코드,가맹점번호,휴폐업상태,현대카드_가맹여부
용인시,아이엠스타 코인,(노래방/노래방),경기도 용인시 수지구 상현동 1131-8번지,16943.0,37.29656527,127.0694664,3522300841,8402,906803649,계속사업자,X
용인시,동아찜닭,(일반음식점/일반음식점),경기도 용인시 수지구 동천동 344-2번지,16823.0,37.33797659,127.0928242,1903500192,2301,984680827,,X
용인시,지에스25수지서홍점,(편의점/편의점),경기도 용인시 수지구 신봉동 880번지,16816.0,37.32383784,127.0810605,2822700991,5202,900606055,,X
용인시,드림댑,(내의류/내의류),경기도 용인시 수지구 풍덕천동 1075-5번지,16836.0,37.32263123,127.0943517,1132027579,1110,900102196,계속사업자,X
용인시,마모리,(커피전문점/커피전문점),경기도 용인시 수지구 신봉동 242-30번지,16812.0,37.33012044,127.0709794,5430802137,2502,910461913,계속사업자,X
용인시,본613,(일반의류/일반의류),경기도 용인시 수지구 풍덕천동 703번지,16832.0,37.32619081,127.0967255,1111245289,1106,911167501,계속사업자,X
용인시,지에스25 수지인현점,(편의점/편의점),경기도 용인시 수지구 죽전동 548번지,16866.0,37.33171379,127.1121495,2400302835,5202,918267023,계속사업자,X
용인시,바른서울치과의원,(치과/치과),경기도 용인시 수지구 풍덕천동 1080-2번지,16841.0,37.32194588,127.0942651,1359066013,4201,8102443140,계속사업자,X
용인시,LEALALA,(일반음식점/일반음식점),경기도 용인시 수지구 동천동 618-3번지,16802.0,37.34414857,127.0618451,4540900651,2301,987313426,계속사업자,X
용인시,에스엘비 입시학원,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 상현동 1116-1번지,16944.0,37.29801253,127.0683749,8999001526,7201,909955818,계속사업자,X
용인시,김소영수학학원_더페이,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 죽전동 1186-1번지,16876.0,37.33221334,127.1273521,3269501284,7213,909589492,,X
용인시,이모김밥,(일반음식점/일반음식점),경기도 용인시 수지구 상현동 1132-4번지,16943.0,37.29657629,127.0700192,3111701101,2301,901705781,계속사업자,X
용인시,래미안세탁소,(세탁업/세탁업),경기도 용인시 수지구 풍덕천동 1167번지 진산마을삼성래미안5차아파트,16925.0,37.31613195,127.0942738,1292342315,1301,975202193,계속사업자,X
용인시,엘리트리무진(elitelim,(기타서비스/기타서비스),경기도 용인시 수지구 죽전동 1483번지 도담마을휴먼빌아파트,16872.0,37.33002849,127.1177795,1420974380,9602,976779397,계속사업자,X
용인시,에이피동물병원,(동물병원/동물병원),경기도 용인시 수지구 동천동 886-1번지,16828.0,37.33426072,127.0974613,1420706326,8115,962093563,계속사업자,X
용인시,알파 수지동천점,"(문구,사무용품/문구,사무용품)",경기도 용인시 수지구 동천동 282-8번지 다온빌,16821.0,37.33212838,127.0933412,4153500714,8102,900877748,,X
용인시,사과인테리어,(기타가정.주방용품/기타가정.주방용품),경기도 용인시 수지구 풍덕천동 100-17번지,16834.0,37.32229822,127.0997937,2045114898,3302,910110451,계속사업자,X
용인시,지앤느갤러리,(가구판매점/가구판매점),경기도 용인시 수지구 성복동 129-1번지,16851.0,37.31589689,127.0735657,1351729989,3301,929817898,계속사업자,X
용인시,추오정 남원추어탕 수지점,(일반음식점/일반음식점),경기도 용인시 수지구 성복동 33-5번지,16860.0,37.31071617,127.0817766,8030802441,2301,916019012,,X
용인시,제이테라피,(화장품/화장품),경기도 용인시 수지구 죽전동 1188-1번지,16876.0,37.33195808,127.126439,1043899981,1501,979416344,계속사업자,X
용인시,전주반찬 먹거리,(기타식음료품/기타식음료품),경기도 용인시 수지구 상현동 832번지,16939.0,37.3040072,127.0810352,4901100908,2105,993028513,계속사업자,X
용인시,우리동네 작은연구실,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 풍덕천동 1018번지 신정마을극동임광아파트,16839.0,37.32254132,127.0891942,6629700491,7213,992189118,계속사업자,X
용인시,제이수학공부방,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 풍덕천동 1223번지 수지파크푸르지오,16832.0,37.32676466,127.0984833,8669101668,7213,905294642,계속사업자,X
용인시,에이치640,(레저용 숙박업소/레저용 숙박업소),경기도 용인시 수지구 고기동 499-2번지,16800.0,37.36856453,127.0444916,4890700842,6104,987972452,계속사업자,X
용인시,사회적협동조합 사다리,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 동천동 180-18번지,16825.0,37.3411474,127.1001453,3478200093,7213,995351020,계속사업자,X
용인시,NEC 음악학원,(예체능계열학원/예체능계열학원),경기도 용인시 수지구 성복동 741번지 푸른마을푸르지오,16848.0,37.31590655,127.0787797,3269101743,7205,912630705,계속사업자,X
용인시,J&P음악학원,(예체능계열학원/예체능계열학원),경기도 용인시 수지구 죽전동 1188-5번지,16876.0,37.33188953,127.1275682,1119305272,7205,986830982,계속사업자,X
용인시,스노우망고,(식음료(기타)/식음료(기타)),경기도 용인시 수지구 동천동 105-3번지 동천자이아파트,16824.0,37.34588402,127.0908735,8332800665,2310,904461895,계속사업자,X
용인시,오엘에이수학과조에듀영어학원,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 풍덕천동 1082-12번지,16841.0,37.32109185,127.0949356,1429114539,7201,967585662,계속사업자,X
용인시,이에스에이스포츠,(기타서비스/기타서비스),경기도 용인시 수지구 풍덕천동 663-1번지 수지4차삼성아파트,16830.0,37.33089412,127.0935285,4160973749,9602,972105415,계속사업자,X
용인시,조선부뚜막 수지구청점,(일반음식점/일반음식점),경기도 용인시 수지구 풍덕천동 710-5번지,16837.0,37.32451414,127.0967006,2563501486,2301,918619009,계속사업자,X
용인시,하수정 아동가족상담센터,(기타서비스/기타서비스),경기도 용인시 수지구 죽전동 1197-2번지,16880.0,37.33150843,127.123924,7549901717,9602,918015935,계속사업자,X
용인시,양미방,(일반음식점/일반음식점),경기도 용인시 수지구 풍덕천동 71-106번지,16833.0,37.32582004,127.1016939,3671201152,2301,900881658,계속사업자,X
용인시,바른손칼국수,(일반음식점/일반음식점),경기도 용인시 수지구 풍덕천동 724-1번지,16835.0,37.32230276,127.0984732,5081261300,2301,981103732,계속사업자,X
용인시,다엘코스매틱,(미용재료/미용재료),경기도 용인시 수지구 동천동 881-5번지,16828.0,37.33334283,127.095265,1440117415,1503,970381265,계속사업자,X
용인시,비에이치씨치킨 동천점,(치킨전문점/치킨전문점),경기도 용인시 수지구 동천동 282번지,16821.0,37.33328155,127.0931657,1831402538,2309,921514445,계속사업자,X
용인시,왔따메 옛날통닭,(치킨전문점/치킨전문점),경기도 용인시 수지구 죽전동 832-1번지 용인수지벽산타운2단지,16865.0,37.33572988,127.1054572,5620901039,2309,903417096,계속사업자,X
용인시,체리스시,(일식전문점/일식전문점),경기도 용인시 수지구 죽전동 1345-3번지,16889.0,37.32600555,127.1253736,7532501106,2303,909359094,,X
용인시,엘리스 영어학원,(외국어학원/외국어학원),경기도 용인시 수지구 동천동 873-4번지,16828.0,37.33566194,127.0933786,5789801440,7202,911097252,계속사업자,X
용인시,휴,(일반의류/일반의류),경기도 용인시 수지구 죽전동 1188-4번지,16876.0,37.33189747,127.1272295,3320901379,1106,900026601,계속사업자,X
용인시,애크미플러스,(서적(출판)/서적(출판)),경기도 용인시 수지구 동천동 946-1번지,16822.0,37.33597881,127.0911643,4549101602,8101,910833012,,X
용인시,원곡,(민예품.공예품/민예품.공예품),경기도 용인시 수지구 죽전2동 1003-203,16869.0,,,2036664666,8120,917934887,,X
용인시,상현세꼬시,(일반음식점/일반음식점),경기도 용인시 수지구 상현동 12번지,16929.0,37.31272029,127.0877805,6152600438,2301,988285797,,X
용인시,대치안보라학원,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 풍덕천동 1082-6번지,16841.0,37.321688,127.0952936,4459201681,7201,907718150,,X
용인시,신봉녹주사우나,(기타식음료품/기타식음료품),경기도 용인시 수지구 신봉동 40-2번지,16815.0,37.32362315,127.0764567,2700201295,2105,994063980,폐업자,X
용인시,백남옥손만두,(일반음식점/일반음식점),경기도 용인시 수지구 죽전동 452-6번지,16873.0,37.32716423,127.1128952,4513501359,2301,921215555,계속사업자,X
용인시,지에스25수지현대점,(편의점/편의점),경기도 용인시 수지구 풍덕천동 706-3번지,16837.0,37.32508667,127.0954221,3041703192,5202,909298755,계속사업자,X
용인시,고기리-면,(일반음식점/일반음식점),경기도 용인시 수지구 동천동 152-3번지,16824.0,37.34329495,127.0955051,2471301699,2301,909676455,계속사업자,X
용인시,펫존 견생컷 수지점,"(애완동물,용품(수족관)/애완동물,용품(수족관))",경기도 용인시 수지구 성복동 67-6번지,16858.0,37.31267428,127.0798247,7741601305,8111,901996505,계속사업자,X
용인시,엘오르엠,(기타잡화/기타잡화),경기도 용인시 수지구 풍덕천동 690번지 동문아파트,16820.0,37.32915169,127.0901177,4121251705,1401,900485369,계속사업자,X
용인시,소영플라워,(인터넷상거래/인터넷상거래),경기도 용인시 수지구 상현동 851번지 상현마을현대성우아파트,16936.0,37.30395063,127.0854475,6311601497,5501,904655116,계속사업자,X
용인시,우리기획,(판촉물.인쇄.복사/판촉물.인쇄.복사),경기도 용인시 수지구 죽전동 1328-3번지,16889.0,37.32392895,127.1243004,1420142164,9402,948277983,계속사업자,X
용인시,지성법무사사무소,(법무전문서비스/법무전문서비스),경기도 용인시 수지구 풍덕천동 724-1번지,16835.0,37.32230276,127.0984732,1420582577,9502,956626550,계속사업자,X
용인시,이환공세무회계사무소,(세무전문서비스/세무전문서비스),경기도 용인시 수지구 죽전동 1189-1번지,16876.0,37.33196069,127.1244184,1410249268,9503,956265573,계속사업자,X
용인시,페리카나치킨,(치킨전문점/치킨전문점),경기도 용인시 수지구 동천동 400-1번지 동문그린아파트,16824.0,37.33943658,127.0927486,3052788306,2309,966408023,계속사업자,X
용인시,지성컴퓨터수리,(기타수리.수선전문/기타수리.수선전문),경기도 용인시 수지구 성복동 731번지 성동마을엘지빌리지6차,16809.0,37.31717388,127.0702517,3882601160,3504,909995285,,X
용인시,더블유헤어,(미용실(두발전문)/미용실(두발전문)),경기도 용인시 수지구 죽전동 1483번지,16872.0,37.32981056,127.1172839,1530100432,1602,982684516,계속사업자,X
용인시,치킨마루,(치킨전문점/치킨전문점),경기도 용인시 수지구 동천동 174-26번지,16825.0,37.34073796,127.0990185,1420861665,2309,969398940,계속사업자,X
용인시,마가렛,(일반의류/일반의류),경기도 용인시 수지구 죽전동 1488번지 죽전역월드메르디앙,16873.0,37.32656836,127.1126048,8113400026,1106,977077726,계속사업자,X
용인시,파란대문집,(일반음식점/일반음식점),경기도 용인시 수지구 풍덕천동 708-7번지,16837.0,37.32460155,127.0958988,1934500429,2301,988401295,,X
용인시,브릿지수학학원,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 풍덕천동 714-5번지,16837.0,37.32431807,127.0973563,4419001176,7201,900721953,계속사업자,X
용인시,수지유리샷시,(기타건축자재/기타건축자재),경기도 용인시 수지구 풍덕천동 703-3번지,16832.0,37.32546967,127.0993706,1350632343,3403,993454917,계속사업자,X
용인시,화룡키친,(일반음식점/일반음식점),경기도 용인시 수지구 동천동 884-4번지,16828.0,37.33335478,127.0961228,5787600041,2301,980513394,계속사업자,X
용인시,더블룸,(일반의류/일반의류),경기도 용인시 수지구 풍덕천동 1049-1번지,16844.0,37.31968797,127.0877651,1420238750,1106,941633927,계속사업자,X
용인시,명륜진사갈비,(일반음식점/일반음식점),경기도 용인시 수지구 상현동 1133번지,16943.0,37.29607775,127.0692548,8256600351,2301,902205914,,X
용인시,수지철물,(기타건축자재/기타건축자재),경기도 용인시 수지구 풍덕천동 945번지,16833.0,37.32430858,127.1025484,1260531566,3403,972493704,계속사업자,X
용인시,파리바게뜨,(제과.제빵/제과.제빵),경기도 용인시 수지구 상현동 1161-5번지,16940.0,37.29578284,127.0799976,1420917021,2501,971858105,계속사업자,X
용인시,승아헤어,(미용실(두발전문)/미용실(두발전문)),경기도 용인시 수지구 신봉동 925번지,16813.0,37.32798892,127.0747955,7451100619,1602,988786521,계속사업자,X
용인시,샤인마켓,(일반의류/일반의류),경기도 용인시 수지구 동천동 914번지 동천디이스트,16825.0,37.34183223,127.0974209,1830801654,1106,904881019,계속사업자,X
용인시,델피노I,(레저용 숙박업소/레저용 숙박업소),경기도 용인시 수지구 고기동 690-2번지,16800.0,37.36110344,127.0335265,7961500916,6104,993910595,계속사업자,X
용인시,세라미공방,(기타서비스/기타서비스),경기도 용인시 수지구 고기동 158-22번지,16801.0,37.35518146,127.0642764,2271316844,9602,994774297,계속사업자,X
용인시,지에스25 수지수석점,(편의점/편의점),경기도 용인시 수지구 풍덕천동 1080-1번지,16841.0,37.32183713,127.0940964,2092396062,5202,917333313,계속사업자,X
용인시,매쓰랩수학 과,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 상현동 244-2번지,16939.0,37.305077,127.0827783,6519200439,7201,990062044,계속사업자,X
용인시,덫밥,(일반음식점/일반음식점),경기도 용인시 수지구 죽전동 1115번지,16873.0,37.32905862,127.1161138,7797100144,2301,985406826,계속사업자,X
용인시,비지에프리테일,(편의점/편의점),경기도 용인시 수지구 죽전동 1219-2번지,16881.0,37.33004619,127.1232992,8714500039,5202,8106407054,계속사업자,X
용인시,팔공티,(커피전문점/커피전문점),경기도 용인시 수지구 상현동 1220번지,16942.0,37.30030383,127.0713407,8615000598,2502,911500073,계속사업자,X
용인시,카페온,(커피전문점/커피전문점),경기도 용인시 수지구 동천동 941-11번지,16823.0,37.33754016,127.0917316,6440902892,2502,916754741,계속사업자,X
용인시,앤드유,(일반의류/일반의류),경기도 용인시 수지구 성복동 743-1번지,16848.0,37.31573251,127.0780019,6291900574,1106,987780756,계속사업자,X
용인시,이삭토스트 광교상현역점,(일반음식점/일반음식점),경기도 용인시 수지구 상현동 1117-5번지,16944.0,37.29733798,127.068785,1061862217,2301,907324009,,X
용인시,치킨더홈 용인죽전점,(치킨전문점/치킨전문점),경기도 용인시 수지구 죽전동 1186-2번지,16876.0,37.33221427,127.1276456,5270801441,2309,900024226,계속사업자,X
용인시,제이엠가스산업,(기타건축자재/기타건축자재),경기도 용인시 수지구 풍덕천동 681-5번지,16829.0,37.33141207,127.1000389,3401600855,3403,994392181,계속사업자,X
용인시,고봉민김밥인,(일반음식점/일반음식점),경기도 용인시 수지구 풍덕천동 1070-6번지,16836.0,37.32234016,127.0935858,5033406513,2301,980686109,계속사업자,X
용인시,은강덴트,(자동차정비/자동차정비),경기도 용인시 수지구 풍덕천동 96-4번지,16835.0,37.32344342,127.0999231,7241701044,6502,900874778,계속사업자,X
용인시,유니코니,(기타식음료품/기타식음료품),경기도 용인시 수지구 죽전동 1191-1번지,16880.0,37.33150997,127.1244094,3373400606,2105,992034330,,X
용인시,플라톤체대입시용인캠퍼스,(예체능계열학원/예체능계열학원),경기도 용인시 수지구 동천동 181-2번지,16826.0,37.34117745,127.101037,7570100587,7205,986560621,계속사업자,X
용인시,타입오,(일반의류/일반의류),경기도 용인시 수지구 성복동 33-1번지,16860.0,37.31074141,127.0812686,1093081817,1106,991470857,계속사업자,X
용인시,그릭하나요거트,(일반음식점/일반음식점),경기도 용인시 수지구 풍덕천동 715-2번지,16837.0,37.3246253,127.0975804,6990602246,2301,911383249,폐업자,X
용인시,다우리,(통신.방문판매/통신.방문판매),경기도 용인시 수지구 동천동 877번지,16828.0,37.33494912,127.0931679,1290943185,5602,933977209,계속사업자,X
용인시,피오리 스튜디오,(화장품/화장품),경기도 용인시 수지구 동천동 899번지,16827.0,37.33825017,127.101696,2661102434,1501,915712252,폐업자,X
용인시,수,(일반의류/일반의류),경기도 용인시 수지구 성복동 89번지,16849.0,37.31341877,127.0787936,4073201180,1106,916932636,계속사업자,X
용인시,해오름 창,(커튼.카펫.수건/커튼.카펫.수건),경기도 용인시 수지구 동천동 282-6번지,16821.0,37.33240745,127.0932381,1535800305,1201,902868141,계속사업자,X
용인시,바빈스수지1호점,(일반음식점/일반음식점),경기도 용인시 수지구 풍덕천동 669-8번지,16829.0,37.33290907,127.1002454,2021211498,2301,983713108,계속사업자,X
용인시,엔젤PC방,(오락실/PC방/오락실/PC방),경기도 용인시 수지구 죽전동 1320-1번지,16889.0,37.32290164,127.1243845,1420260397,8401,942999319,계속사업자,X
용인시,나우커피 용인수지점,(기타식음료품/기타식음료품),경기도 용인시 수지구 죽전동 1151번지,16866.0,37.33215339,127.1115151,1314164709,2105,912106359,,X
용인시,조이클래식음악교습소,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 성복동 90번지 성동마을엘지빌리지2차아파트,16849.0,37.31322388,127.077226,6849900229,7213,985624261,계속사업자,X
용인시,에스비수학학원,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 신봉동 964-1번지,16811.0,37.32836951,127.0678853,4369000118,7213,982861205,계속사업자,X
용인시,서비정보,(컴퓨터및소프트웨어/컴퓨터및소프트웨어),경기도 용인시 수지구 풍덕천동 661-9번지,16828.0,37.33330299,127.0941589,2151576668,3201,968729665,계속사업자,X
용인시,시작독서실,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 죽전동 1197-2번지,16880.0,37.33150843,127.123924,3149626940,7213,985556133,계속사업자,X
용인시,이마트24 동천승리점,(편의점/편의점),경기도 용인시 수지구 동천동 484-9번지,16802.0,37.33854857,127.0836431,2360801899,5202,904442242,,X
용인시,제이씨케이파트너스,(기타장비임대/기타장비임대),경기도 용인시 수지구 풍덕천동 706-1번지,16837.0,37.32491432,127.095107,3333200838,3503,907393962,,X
